"hypothesis","sample","model","problem","subproblem","covariance_step_run","minimization_successful","covariance_step_successful","covariance_step_warnings","estimate_near_boundary","rounding_errors","zero_gradients","final_zero_gradients","hessian_reset","s_matrix_singular","significant_digits","condition_number","est_methods","model_run_time","subprob_est_time","subprob_cov_time","ofv","POP_V2","POP_V3","POP_Q","POP_KA","POP_CL","POP_CLCLCR","POP_CLBR","IIV_V2","IIV_CL_IIV_V2","IIV_CL","IIV_V3","IIV_KA","sigma","sePOP_V2","sePOP_V3","sePOP_Q","sePOP_KA","sePOP_CL","sePOP_CLCLCR","sePOP_CLBR","seIIV_V2","seIIV_CL_IIV_V2","seIIV_CL","seIIV_V3","seIIV_KA","sesigma","shrinkage_eta1(%)","shrinkage_eta2(%)","shrinkage_eta3(%)","shrinkage_eta4(%)","shrinkage_iwres(%)","EI1","EI2","EI3","EI4","EI5","EI6","EI7","EI8","EI9","EI10","EI11","EI12","EI13"
simulation,181,181,1,1,1,0,1,0,0,1,0,0,0,0,1.8,131801000000000,FOCE_I,NA,475.86,262.1,-19341.195481144605,635.769,1932.93,23.0649,0.756489,20.2823,0.000878022,0.0747256,0.282772,0.0718714,0.302443,0.0329749,0.0671906,0.00261862,24.5441,43.3835,0.262497,0.0282118,0.00082726,0.000122538,0.00352197,0.00206616,0.0160727,0.0174804,0.00692448,0.00885444,1.70516e-07,NA,NA,NA,NA,NA,4.19505e-14,3.37071e-13,1.80589e-06,1.14642e-05,0.011706,0.130439,0.79875,0.94311,0.997172,1.0031,1.30339,2.28319,5.52913
simulation,182,182,1,1,1,1,1,0,0,0,0,0,0,0,3.3,664.65,FOCE_I,NA,288.55,254.83,-19259.612035145870,607.287,1922.57,23.4529,0.753636,18.5899,0.00116767,0.132474,0.312326,0.0794134,0.301871,0.0420904,0.0394356,0.00236484,0.0093128,0.0488616,0.000660157,1.50874e-05,0.000254288,7.18914e-08,1.42618e-05,0.00484018,0.00102867,0.000989634,0.000128406,0.000207108,7.07968e-10,NA,NA,NA,NA,NA,0.00719984,0.0126984,0.152705,0.198114,0.295924,0.366859,0.521847,0.630056,0.905791,0.997152,1.88531,2.24097,4.78537
simulation,183,183,1,1,1,1,1,0,0,0,0,0,0,0,3.2,4.34294,FOCE_I,NA,186.77,127.85,-19457.147373552161,661.08,1986.03,23.004,0.777084,20.406,0.00153305,0.0911524,0.308414,0.110074,0.299643,0.0424051,0.0407477,0.00246338,20.5712,33.5218,0.213956,0.0207626,0.467854,0.000523317,0.0229147,0.0263369,0.0173802,0.0172976,0.00775249,0.00926579,8.35263e-05,NA,NA,NA,NA,NA,0.396587,0.573698,0.730967,0.792874,0.865371,0.901762,0.969432,1.0021,1.06781,1.20955,1.30008,1.46742,1.72235
simulation,184,184,1,1,1,0,1,0,0,1,0,0,0,0,NA,459351,FOCE_I,NA,223.91,268.38,-19202.579505249731,648.252,1972.9,23.147,0.761624,19.5428,0.00164621,0.0756874,0.332276,0.063779,0.315193,0.0366397,0.0344898,0.00242208,0.253083,1.00788,0.0091132,0.000266438,0.00127073,0.00132981,0.0837211,0.000122478,0.00101628,0.0245295,0.00317965,0.0199231,2.10857e-07,NA,NA,NA,NA,NA,1.08303e-05,0.0142451,0.038536,0.192044,0.457375,0.668877,0.836956,0.943754,0.994065,1.00318,1.09812,1.77793,4.9749
simulation,185,185,1,1,1,1,1,0,0,0,0,0,0,0,3.4,2.50838,FOCE_I,NA,167.06,126.05,-19125.561198002710,659.735,1967.31,23.0081,0.767928,19.3479,0.0015471,0.100708,0.262077,0.0509825,0.31232,0.0379801,0.0338559,0.00249201,18.4844,33.1248,0.216372,0.019885,0.462037,0.000525111,0.0323989,0.0233241,0.0156576,0.0181799,0.00713921,0.0093578,8.41637e-05,NA,NA,NA,NA,NA,0.585328,0.637824,0.720587,0.785727,0.854684,0.889811,1.00269,1.03685,1.05648,1.23578,1.29486,1.43117,1.46823
simulation,186,186,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2407030,FOCE_I,NA,209.45,260.47,-19394.933337932656,658.872,1948.85,22.8456,0.737329,19.2871,0.00107126,0.108228,0.305757,0.0737743,0.309108,0.0399123,0.0287014,0.00247263,0.359042,0.873276,0.00777812,0.000224544,0.00752621,7.72061e-07,9.87044e-05,0.000522552,0.00223165,0.0150036,0.0275703,0.0100986,1.71671e-06,NA,NA,NA,NA,NA,9.40147e-07,0.281878,0.480554,0.785973,0.932865,0.974647,0.985096,0.996041,1.00364,1.02768,1.34786,1.9208,2.26296
simulation,187,187,1,1,1,1,1,0,0,0,0,0,0,0,3.3,2932060,FOCE_I,NA,168.31,247.92,-19162.908698697720,690.61,1916.08,23.0316,0.807886,21.1191,0.000498603,0.0987709,0.307656,0.0319723,0.300464,0.0183951,0.00877243,0.00378884,0.0398258,0.0614187,0.000719186,4.16075e-05,0.00121834,1.30443e-07,4.30992e-06,0.00184985,0.00655879,0.0392382,0.00981972,0.0103834,8.60548e-07,NA,NA,NA,NA,NA,1.553e-06,0.00100795,0.125277,0.433955,0.88634,0.999797,0.999838,0.999954,0.999989,0.999992,1.00006,1.00032,4.55347
simulation,188,188,1,1,1,1,1,0,0,0,0,0,0,0,3.4,21.806,FOCE_I,NA,246.14,134.96,-19302.803069655918,664.025,1940.78,23.4925,0.758179,19.2763,0.00172982,0.0980327,0.327116,0.113138,0.297557,0.0309788,0.0684559,0.00244222,19.4502,30.068,0.238216,0.0241375,0.455302,0.000519919,0.0409775,0.0306905,0.0183424,0.017367,0.00583158,0.0150975,8.2485e-05,NA,NA,NA,NA,NA,0.0827782,0.441821,0.690056,0.767159,0.824166,0.940668,0.990117,1.12275,1.15437,1.21176,1.43597,1.53333,1.80506
simulation,189,189,1,1,1,0,1,0,0,1,0,0,0,0,2.5,3223100,FOCE_I,NA,425.77,264.99,-19394.697345573091,671.232,1978.94,22.8177,0.734143,19.7473,0.00177142,0.117718,0.358333,0.0961067,0.309886,0.0547219,0.0391137,0.00243376,0.0675651,0.168272,0.00132847,0.0221749,0.175267,0.000573641,0.0316369,0.0659273,0.0211025,0.0180672,0.0361992,0.00914908,0.000619476,NA,NA,NA,NA,NA,1.95499e-06,0.0117702,0.0354971,0.0355171,0.0569322,0.191691,0.547521,0.697965,0.860729,1.00337,1.21782,2.04007,6.30112
simulation,190,190,1,1,1,1,1,0,0,0,0,0,0,0,3.4,57564000,FOCE_I,NA,529.09,255.49,-19098.387549498035,607.495,1981.45,23.209,0.730514,18.5322,0.000829532,0.170967,0.289976,0.0885531,0.288244,0.0364746,0.0455394,0.00248032,17.3657,0.0252298,0.226366,0.0364572,0.54811,0.000555833,0.0355856,0.0256998,0.0171699,0.0166516,0.00818877,0.0109306,3.04612e-12,NA,NA,NA,NA,NA,4.72888e-08,0.296036,0.414304,0.489142,0.750216,0.882331,0.964547,0.999938,1.02537,1.13006,1.57946,1.74646,2.72214
simulation,191,191,1,1,1,0,1,0,0,1,0,0,0,0,NA,409430,FOCE_I,NA,201.66,269.14,-19555.481642977873,670.419,1965.56,22.8966,0.745309,20.0474,0.00137819,0.0885657,0.27403,0.0472707,0.291155,0.03077,0.040146,0.00255171,3.49492,181.619,0.475725,0.0279566,4.84173,0.00260682,0.00140734,0.000110347,0.00112358,0.0122116,0.00344992,0.0120754,6.91926e-06,NA,NA,NA,NA,NA,2.07142e-05,6.62198e-05,0.00132424,0.0331313,0.0941494,0.126858,0.171485,0.4565,0.570644,0.675711,0.960838,1.42826,8.48101
simulation,192,192,1,1,1,1,1,0,0,0,0,0,0,0,3.2,1050590000000,FOCE_I,NA,447.2,251.77,-19330.493406080448,670.193,1922.72,22.5309,0.756154,16.5682,0.00312408,0.128529,0.332028,0.102195,0.315776,0.0513685,0.0433248,0.0026767,0.0231998,36.1928,0.228376,0.00829093,0.000167375,0.000780794,0.0194188,0.00118971,0.00184048,0.0170515,0.000949711,0.00208339,1.49791e-07,NA,NA,NA,NA,NA,2.58076e-12,1.50004e-07,6.88753e-05,0.16694,0.688438,0.899965,0.960516,0.990171,1.12227,1.18544,1.98514,2.28973,2.71133
simulation,193,193,1,1,1,0,1,0,0,1,0,0,0,0,2.9,8786.08,FOCE_I,NA,349.32,253.4,-19239.295447992175,641.782,1906.97,22.8329,0.777136,19.297,0.00099733,0.101045,0.314626,0.0491966,0.314965,0.023704,0.0368545,0.00253449,0.097005,25.7278,0.00230015,0.000131397,0.00253167,2.86291e-07,0.00118376,0.00165789,0.0126614,0.0302533,0.00277865,0.00901103,7.03236e-08,NA,NA,NA,NA,NA,0.000375518,0.00202066,0.0974015,0.548558,0.568587,0.955881,0.98843,0.990776,1.00053,1.07869,1.34936,2.12005,3.29934
simulation,194,194,1,1,1,1,1,0,0,0,0,0,0,0,3.3,654362,FOCE_I,NA,257.18,270.27,-18712.510401269719,546.526,2003.64,23.0847,0.738074,18.8273,0.000300689,0.0567044,0.486728,0.141928,0.332966,0.047091,0.0487571,0.0026806,2.59043,32.8585,0.000838898,0.00109882,0.0742321,2.44404e-07,8.34591e-06,0.00966709,0.00291103,0.00244236,0.00214077,0.0155946,1.06675e-09,NA,NA,NA,NA,NA,6.64661e-06,3.37617e-05,0.000158765,0.000208639,0.209674,0.321612,0.669093,0.984725,0.998594,1.40911,1.5925,2.465,4.34929
simulation,195,195,1,1,1,0,1,0,0,1,0,0,0,0,NA,4580690,FOCE_I,NA,1118.19,245.45,-19452.168557091718,688.475,1960.37,23.3066,0.741035,21.9265,0.000781521,0.095207,0.304903,0.105204,0.323105,0.0367115,0.0223511,0.00248827,0.431923,0.81865,0.00890581,0.00021612,0.0166373,0.00074785,0.0299314,0.000638872,0.00411037,0.0337501,0.00371286,0.0076561,1.59512e-06,NA,NA,NA,NA,NA,1.1175e-06,0.000683868,0.00409501,0.026893,0.342695,0.979086,0.998514,1.00039,1.00414,1.00676,1.01021,1.5076,5.11893
simulation,196,196,1,1,1,0,0,0,0,0,1,1,0,0,NA,NA,FOCE_I,NA,218.73,86.89,-19106.164213391778,650.822,1961.1,23.6488,0.793551,18.7373,0.00136695,0.0583293,0.296227,0.0381558,0.291382,0.0468493,0.0459571,0.00254803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
simulation,197,197,1,1,1,1,1,0,0,0,0,0,0,0,3.3,6323.62,FOCE_I,NA,414.43,245.07,-19428.240558641031,653.842,1984.88,22.9007,0.739403,19.0794,0.0016181,0.172892,0.285197,0.0844743,0.305946,0.032932,0.0370078,0.00239,0.252602,0.768321,0.00500332,0.000144915,0.0062544,1.88261e-06,0.0002994,0.00284986,0.00413742,0.01537,0.00476911,0.00899842,1.01705e-06,NA,NA,NA,NA,NA,0.000461194,0.0860016,0.209848,0.880605,0.975518,0.992789,0.999018,0.999488,0.999841,1.00004,1.12663,1.81335,2.91642
simulation,198,198,1,1,1,0,1,0,0,1,0,0,0,0,2.8,947.931,FOCE_I,NA,633.32,245.67,-19075.324168999738,671.23,1994.36,22.9799,0.749051,19.4216,0.00301662,0.12856,0.364342,0.107176,0.301884,0.00841446,0.043898,0.00276509,0.00720264,0.0190743,0.000153188,5.23418e-06,0.000139466,1.4688e-07,3.2085e-06,0.00104585,0.00018517,0.00156184,0.00196221,0.00927656,2.43382e-08,NA,NA,NA,NA,NA,0.00408013,0.0404665,0.204177,0.434865,0.90782,0.999887,0.999957,0.999967,0.999972,0.999984,0.999992,1.54115,3.86769
simulation,199,199,1,1,1,1,1,0,0,0,0,0,0,0,4,3.87241,FOCE_I,NA,158.62,128.91,-19251.155522187080,656.915,1941.49,22.7779,0.787995,19.7173,0.00217301,0.0902148,0.327625,0.0962245,0.300861,0.0391588,0.0278331,0.00247654,21.0531,32.2073,0.214156,0.0194923,0.454263,0.000554547,0.0232134,0.0290537,0.0184641,0.017477,0.00681819,0.00900679,8.44403e-05,NA,NA,NA,NA,NA,0.430902,0.604224,0.727064,0.767196,0.865477,0.906001,0.955534,1.0309,1.06107,1.22642,1.31869,1.43789,1.66863
simulation,200,200,1,1,1,0,1,0,0,1,0,0,0,0,1.6,88.5984,FOCE_I,NA,606.91,248.58,-19270.267557944288,655.935,1904.62,22.9912,0.766882,19.5784,0.00177137,0.135563,0.320577,0.100559,0.330426,0.0364748,0.0494272,0.00244544,0.148276,0.306551,0.00376706,0.000147653,0.0036833,1.34895e-06,9.24922e-05,0.0233178,0.0296815,0.0218317,0.00685252,0.0124619,6.8e-07,NA,NA,NA,NA,NA,0.0317564,0.508735,0.880639,0.934638,0.96259,0.963095,0.96315,0.963268,0.963409,0.96371,0.990659,1.06079,2.81356
